2.265625,83,53,44,
2.267578,108,53,44,
2.269531,106,53,44,
2.271484,91,53,44,
2.273438,106,53,44,
2.275391,144,53,44,
2.277344,147,53,44,
2.279297,107,53,44,
2.28125,51,53,44,
2.283203,9,53,44,
2.285156,20,53,44,
2.287109,76,53,44,
2.289063,139,53,44,
2.291016,168,53,44,
2.292969,176,53,44,
2.294922,167,53,44,
2.296875,151,53,44,
2.298828,138,53,44,
2.300781,129,53,44,
2.302734,103,53,44,
2.304688,70,53,44,
2.306641,34,53,44,
2.308594,35,53,44,
2.310547,80,53,44,
2.3125,115,53,44,
2.314453,108,53,44,
2.316406,106,53,44,
2.318359,121,53,44,
2.320313,141,53,44,
2.322266,136,53,44,
2.324219,93,53,44,
2.326172,41,53,44,
2.328125,35,53,44,
2.330078,64,53,44,
2.332031,74,53,44,
2.333984,70,53,44,
2.335938,65,53,44,
2.337891,64,53,44,
2.339844,76,53,44,
2.341797,85,53,44,
2.34375,71,53,44,
2.345703,36,53,44,
2.347656,26,53,44,
2.349609,59,53,44,
2.351563,50,53,44,
2.353516,19,53,44,
2.355469,48,53,44,
2.357422,93,53,44,
2.359375,107,53,44,
2.361328,80,53,44,
2.363281,69,53,44,
2.365234,105,53,44,
2.367188,140,53,44,
2.369141,150,53,44,
2.371094,147,53,44,
2.373047,133,53,44,
2.375,104,53,44,
2.376953,64,53,44,
2.378906,49,53,44,
2.380859,74,53,44,
2.382813,100,53,44,
2.384766,99,53,44,
2.386719,84,53,44,
2.388672,73,53,44,
2.390625,72,53,44,
2.392578,88,53,44,
2.394531,116,53,44,
2.396484,152,53,44,
2.398438,176,53,44,
2.400391,150,53,44,
2.402344,93,53,44,
2.404297,40,53,44,
2.40625,12,53,44,
2.408203,-2,53,44,
2.410156,-23,53,44,
2.412109,-38,53,44,
2.414063,-34,53,44,
2.416016,-13,53,44,
2.417969,2,53,44,
2.419922,39,53,44,
2.421875,84,53,44,
2.423828,109,53,44,
2.425781,107,53,44,
2.427734,85,53,44,
2.429688,74,53,44,
2.431641,103,53,44,
2.433594,145,53,44,
2.435547,150,53,44,
2.4375,133,53,44,
2.439453,122,53,44,
2.441406,136,53,44,
2.443359,161,53,44,
2.445313,169,53,44,
2.447266,171,53,44,
2.449219,178,53,44,
2.451172,173,53,44,
2.453125,154,53,44,
2.455078,138,53,44,
2.457031,130,53,44,
2.458984,131,53,44,
2.460938,114,53,44,
2.462891,81,53,44,
2.464844,55,53,44,
2.466797,64,53,44,
2.46875,83,53,44,
2.470703,60,53,44,
2.472656,17,53,44,
2.474609,-6,53,44,
2.476563,22,53,44,
2.478516,67,53,44,
2.480469,74,53,44,
2.482422,59,53,44,
2.484375,57,53,44,
2.486328,76,53,44,
2.488281,105,53,44,
2.490234,108,53,44,
2.492188,90,53,44,
2.494141,66,53,44,
2.496094,56,53,44,
2.498047,81,53,44,
2.5,136,53,44,
2.501953,150,53,44,
2.503906,121,53,44,
2.505859,98,53,44,
2.507813,105,53,44,
2.509766,141,53,44,
2.511719,171,53,44,
2.513672,180,53,44,
2.515625,182,53,44,
2.517578,188,53,44,
2.519531,198,53,44,
2.521484,209,53,44,
2.523438,232,53,44,
2.525391,268,53,44,
2.527344,298,53,44,
2.529297,326,53,44,
2.53125,361,53,44,
2.533203,385,53,44,
2.535156,387,53,44,
2.537109,364,53,44,
2.539063,364,53,44,
2.541016,387,53,44,
2.542969,380,53,44,
2.544922,345,53,44,
2.546875,317,53,44,
2.548828,305,53,44,
2.550781,315,53,44,
2.552734,347,53,44,
2.554688,389,53,44,
2.556641,395,53,44,
2.558594,352,53,44,
2.560547,292,53,44,
2.5625,259,53,44,
2.564453,240,53,44,
2.566406,213,53,44,
2.568359,163,53,44,
2.570313,99,53,44,
2.572266,74,53,44,
2.574219,117,53,44,
2.576172,157,53,44,
2.578125,131,53,44,
2.580078,66,53,44,
2.582031,26,53,44,
2.583984,17,53,44,
2.585938,16,53,44,
2.587891,5,53,44,
2.589844,-27,53,44,
2.591797,-66,53,44,
2.59375,-60,53,44,
2.595703,-41,53,44,
2.597656,-38,53,44,
2.599609,-42,53,44,
2.601563,-58,53,44,
2.603516,-51,53,44,
2.605469,-22,53,44,
2.607422,9,53,44,
2.609375,0,53,44,
2.611328,-39,53,44,
2.613281,-59,53,44,
2.615234,-69,53,44,
2.617188,-84,53,44,
2.619141,-104,53,44,
2.621094,-115,53,44,
2.623047,-109,53,44,
2.625,-105,53,44,
2.626953,-113,53,44,
2.628906,-146,53,44,
2.630859,-177,53,44,
2.632813,-174,53,44,
2.634766,-156,53,44,
2.636719,-153,53,44,
2.638672,-158,53,44,
2.640625,-150,53,44,
2.642578,-130,53,44,
2.644531,-104,53,44,
2.646484,-82,53,44,
2.648438,-77,53,44,
2.650391,-93,53,44,
2.652344,-116,53,44,
2.654297,-107,53,44,
2.65625,-81,53,44,
2.658203,-73,53,44,
2.660156,-105,53,44,
2.662109,-145,53,44,
2.664063,-145,53,44,
2.666016,-90,53,44,
2.667969,-44,53,44,
2.669922,-24,53,44,
2.671875,2,53,44,
2.673828,17,53,44,
2.675781,29,53,44,
2.677734,43,53,44,
2.679688,28,53,44,
2.681641,4,53,44,
2.683594,17,53,44,
2.685547,38,53,44,
2.6875,51,53,44,
2.689453,50,53,44,
2.691406,21,53,44,
2.693359,6,53,44,
2.695313,4,53,44,
2.697266,5,53,44,
2.699219,25,53,44,
2.701172,57,53,44,
2.703125,55,53,44,
2.705078,48,53,44,
2.707031,59,53,44,
2.708984,89,53,44,
2.710938,84,53,44,
2.712891,55,53,44,
2.714844,54,53,44,
2.716797,57,53,44,
2.71875,41,53,44,
2.720703,20,53,44,
2.722656,3,53,44,
2.724609,24,53,44,
2.726563,66,53,44,
2.728516,99,53,44,
2.730469,121,53,44,
2.732422,146,53,44,
2.734375,155,53,44,
2.736328,155,53,44,
2.738281,153,53,44,
2.740234,119,53,44,
2.742188,84,53,44,
2.744141,83,53,44,
2.746094,98,53,44,
2.748047,98,53,44,
2.75,85,53,44,
2.751953,91,53,44,
2.753906,117,53,44,
2.755859,115,53,44,
2.757813,98,53,44,
2.759766,97,53,44,
2.761719,101,53,44,
2.763672,101,53,44,
2.765625,97,53,44,
2.767578,88,53,44,
2.769531,65,53,44,
2.771484,37,53,44,
2.773438,49,53,44,
2.775391,85,53,44,
2.777344,101,53,44,
2.779297,99,53,44,
2.78125,87,53,44,
2.783203,90,53,44,
2.785156,98,53,44,
2.787109,117,53,44,
2.789063,148,53,44,
2.791016,156,53,44,
2.792969,131,53,44,
2.794922,108,53,44,
2.796875,132,53,44,
2.798828,156,53,44,
2.800781,149,53,44,
2.802734,124,53,44,
2.804688,92,53,44,
2.806641,64,53,44,
2.808594,90,53,44,
2.810547,156,53,44,
2.8125,192,53,44,
2.814453,193,53,44,
2.816406,177,53,44,
2.818359,169,53,44,
2.820313,192,53,44,
2.822266,226,53,44,
2.824219,224,53,44,
2.826172,187,53,44,
2.828125,168,53,44,
2.830078,144,53,44,
2.832031,113,53,44,
2.833984,113,53,44,
2.835938,128,53,44,
2.837891,118,53,44,
2.839844,72,53,44,
2.841797,12,53,44,
2.84375,-6,53,44,
2.845703,25,53,44,
2.847656,55,53,44,
2.849609,64,53,44,
2.851563,80,53,44,
2.853516,108,53,44,
2.855469,120,53,44,
2.857422,134,53,44,
2.859375,137,53,44,
2.861328,76,53,44,
2.863281,44,53,44,
2.865234,36,53,44,
2.867188,33,53,44,
2.869141,37,53,44,
2.871094,37,53,44,
2.873047,57,53,44,
2.875,97,53,44,
2.876953,99,53,44,
2.878906,57,53,44,
2.880859,13,53,44,
2.882813,17,53,44,
2.884766,57,53,44,
2.886719,86,53,44,
2.888672,85,53,44,
2.890625,59,53,44,
2.892578,26,53,44,
2.894531,25,53,44,
2.896484,99,53,44,
2.898438,181,53,44,
2.900391,208,53,44,
2.902344,187,53,44,
2.904297,163,53,44,
2.90625,148,53,44,
2.908203,141,53,44,
2.910156,129,53,44,
2.912109,116,53,44,
2.914063,86,53,44,
2.916016,72,53,44,
2.917969,96,53,44,
2.919922,157,53,44,
2.921875,198,53,44,
2.923828,168,53,44,
2.925781,120,53,44,
2.927734,119,53,44,
2.929688,150,53,44,
2.931641,162,53,44,
2.933594,152,53,44,
2.935547,114,53,44,
2.9375,70,53,44,
2.939453,74,53,44,
2.941406,120,53,44,
2.943359,152,53,44,
2.945313,137,53,44,
2.947266,122,53,44,
2.949219,121,53,44,
2.951172,112,53,44,
2.953125,90,53,44,
2.955078,77,53,44,
2.957031,83,53,44,
2.958984,89,53,44,
2.960938,91,53,44,
2.962891,85,53,44,
2.964844,82,53,44,
2.966797,81,53,44,
2.96875,89,53,44,
2.970703,105,53,44,
2.972656,116,53,44,
2.974609,114,53,44,
2.976563,116,53,44,
2.978516,136,53,44,
2.980469,148,53,44,
2.982422,124,53,44,
2.984375,80,53,44,
2.986328,54,53,44,
2.988281,66,53,44,
2.990234,98,53,44,
2.992188,117,53,44,
2.994141,123,53,44,
2.996094,139,53,44,
2.998047,154,53,44,
3,151,53,44,
3.001953,132,53,44,
3.003906,108,53,44,
3.005859,82,53,44,
3.007813,44,44,54,
3.009766,27,44,54,
3.011719,50,44,54,
3.013672,99,44,54,
3.015625,139,44,54,
3.017578,165,44,54,
3.019531,149,44,54,
3.021484,97,44,54,
3.023438,66,44,54,
3.025391,76,44,54,
3.027344,83,44,54,
3.029297,76,44,54,
3.03125,89,44,54,
3.033203,90,44,54,
3.035156,54,44,54,
3.037109,36,44,54,
3.039063,56,44,54,
3.041016,98,44,54,
3.042969,112,44,54,
3.044922,92,44,54,
3.046875,67,44,54,
3.048828,60,44,54,
3.050781,68,44,54,
3.052734,83,44,54,
3.054688,102,44,54,
3.056641,114,44,54,
3.058594,128,44,54,
3.060547,106,44,54,
3.0625,70,44,54,
3.064453,55,44,54,
3.066406,68,44,54,
3.068359,69,44,54,
3.070313,49,44,54,
3.072266,48,44,54,
3.074219,85,44,54,
3.076172,136,44,54,
3.078125,172,44,54,
3.080078,192,44,54,
3.082031,172,44,54,
3.083984,152,44,54,
3.085938,139,44,54,
3.087891,135,44,54,
3.089844,137,44,54,
3.091797,163,44,54,
3.09375,169,44,54,
3.095703,164,44,54,
3.097656,155,44,54,
3.099609,134,44,54,
3.101563,113,44,54,
3.103516,102,44,54,
3.105469,75,44,54,
3.107422,68,44,54,
3.109375,87,44,54,
3.111328,92,44,54,
3.113281,102,44,54,
3.115234,120,44,54,
3.117188,140,44,54,
3.119141,149,44,54,
3.121094,140,44,54,
3.123047,152,44,54,
3.125,160,44,54,
3.126953,149,44,54,
3.128906,130,44,54,
3.130859,105,44,54,
3.132813,101,44,54,
3.134766,104,44,54,
3.136719,93,44,54,
3.138672,77,44,54,
3.140625,57,44,54,
3.142578,27,44,54,
3.144531,-5,44,54,
3.146484,-17,44,54,
3.148438,2,44,54,
3.150391,6,44,54,
3.152344,7,44,54,
3.154297,21,44,54,
3.15625,9,44,54,
3.158203,25,44,54,
3.160156,68,44,54,
3.162109,90,44,54,
3.164063,96,44,54,
3.166016,99,44,54,
3.167969,101,44,54,
3.169922,92,44,54,
3.171875,81,44,54,
3.173828,59,44,54,
3.175781,45,44,54,
3.177734,65,44,54,
3.179688,56,44,54,
3.181641,9,44,54,
3.183594,-6,44,54,
3.185547,33,44,54,
3.1875,89,44,54,
3.189453,121,44,54,
3.191406,130,44,54,
3.193359,115,44,54,
3.195313,89,44,54,
3.197266,101,44,54,
3.199219,150,44,54,
3.201172,184,44,54,
3.203125,166,44,54,
3.205078,128,44,54,
3.207031,98,44,54,
3.208984,81,44,54,
3.210938,71,44,54,
3.212891,85,44,54,
3.214844,119,44,54,
3.216797,139,44,54,
3.21875,122,44,54,
3.220703,106,44,54,
3.222656,103,44,54,
3.224609,100,44,54,
3.226563,87,44,54,
3.228516,81,44,54,
3.230469,88,44,54,
3.232422,102,44,54,
3.234375,97,44,54,
3.236328,86,44,54,
3.238281,93,44,54,
3.240234,121,44,54,
3.242188,134,44,54,
3.244141,115,44,54,
3.246094,96,44,54,
3.248047,91,44,54,
3.25,85,44,54,
3.251953,50,44,54,
3.253906,28,44,54,
3.255859,40,44,54,
3.257813,57,44,54,
3.259766,65,44,54,
3.261719,61,44,54,
3.263672,66,44,54,
3.265625,48,44,54,
3.267578,32,44,54,
3.269531,39,44,54,
3.271484,56,44,54,
3.273438,68,44,54,
3.275391,59,44,54,
3.277344,43,44,54,
3.279297,43,44,54,
3.28125,64,44,54,
3.283203,85,44,54,
3.285156,87,44,54,
3.287109,66,44,54,
3.289063,44,44,54,
3.291016,67,44,54,
3.292969,98,44,54,
3.294922,97,44,54,
3.296875,60,44,54,
3.298828,35,44,54,
3.300781,48,44,54,
3.302734,101,44,54,
3.304688,139,44,54,
3.306641,136,44,54,
3.308594,105,44,54,
3.310547,87,44,54,
3.3125,92,44,54,
3.314453,84,44,54,
3.316406,55,44,54,
3.318359,40,44,54,
3.320313,61,44,54,
3.322266,93,44,54,
3.324219,134,44,54,
3.326172,152,44,54,
3.328125,121,44,54,
3.330078,105,44,54,
3.332031,112,44,54,
3.333984,116,44,54,
3.335938,124,44,54,
3.337891,136,44,54,
3.339844,132,44,54,
3.341797,120,44,54,
3.34375,128,44,54,
3.345703,137,44,54,
3.347656,146,44,54,
3.349609,144,44,54,
3.351563,128,44,54,
3.353516,114,44,54,
3.355469,92,44,54,
3.357422,82,44,54,
3.359375,96,44,54,
3.361328,118,44,54,
3.363281,121,44,54,
3.365234,114,44,54,
3.367188,90,44,54,
3.369141,50,44,54,
3.371094,5,44,54,
3.373047,-11,44,54,
3.375,-12,44,54,
3.376953,-21,44,54,
3.378906,-14,44,54,
3.380859,1,44,54,
3.382813,20,44,54,
3.384766,34,44,54,
3.386719,69,44,54,
3.388672,102,44,54,
3.390625,108,44,54,
3.392578,105,44,54,
3.394531,93,44,54,
3.396484,104,44,54,
3.398438,121,44,54,
3.400391,128,44,54,
3.402344,97,44,54,
3.404297,52,44,54,
3.40625,50,44,54,
3.408203,83,44,54,
3.410156,98,44,54,
3.412109,84,44,54,
3.414063,69,44,54,
3.416016,70,44,54,
3.417969,72,44,54,
3.419922,55,44,54,
3.421875,55,44,54,
3.423828,71,44,54,
3.425781,73,44,54,
3.427734,57,44,54,
3.429688,60,44,54,
3.431641,100,44,54,
3.433594,130,44,54,
3.435547,129,44,54,
3.4375,109,44,54,
3.439453,88,44,54,
3.441406,81,44,54,
3.443359,86,44,54,
3.445313,90,44,54,
3.447266,100,44,54,
3.449219,112,44,54,
3.451172,97,44,54,
3.453125,89,44,54,
3.455078,118,44,54,
3.457031,151,44,54,
3.458984,148,44,54,
3.460938,113,44,54,
3.462891,72,44,54,
3.464844,56,44,54,
3.466797,70,44,54,
3.46875,74,44,54,
3.470703,65,44,54,
3.472656,59,44,54,
3.474609,97,44,54,
3.476563,139,44,54,
3.478516,152,44,54,
3.480469,133,44,54,
3.482422,101,44,54,
3.484375,65,44,54,
3.486328,40,44,54,
3.488281,19,44,54,
3.490234,1,44,54,
3.492188,-20,44,54,
3.494141,-30,44,54,
3.496094,1,44,54,
3.498047,50,44,54,
3.5,72,44,54,
3.501953,89,44,54,
3.503906,128,44,54,
3.505859,138,44,54,
3.507813,81,44,54,
3.509766,6,44,54,
3.511719,-8,44,54,
3.513672,33,44,54,
3.515625,90,44,54,
3.517578,130,44,54,
3.519531,154,44,54,
3.521484,165,44,54,
3.523438,149,44,54,
3.525391,118,44,54,
3.527344,118,44,54,
3.529297,145,44,54,
3.53125,118,44,54,
3.533203,51,44,54,
3.535156,9,44,54,
3.537109,16,44,54,
3.539063,40,44,54,
3.541016,83,44,54,
3.542969,116,44,54,
3.544922,120,44,54,
3.546875,123,44,54,
3.548828,115,44,54,
3.550781,83,44,54,
3.552734,33,44,54,
3.554688,6,44,54,
3.556641,17,44,54,
3.558594,64,44,54,
3.560547,137,44,54,
3.5625,193,44,54,
3.564453,184,44,54,
3.566406,140,44,54,
3.568359,119,44,54,
3.570313,119,44,54,
3.572266,118,44,54,
3.574219,99,44,54,
3.576172,66,44,54,
3.578125,42,44,54,
3.580078,22,44,54,
3.582031,24,44,54,
3.583984,68,44,54,
3.585938,140,44,54,
3.587891,193,44,54,
3.589844,185,44,54,
3.591797,161,44,54,
3.59375,124,44,54,
3.595703,76,44,54,
3.597656,56,44,54,
3.599609,102,44,54,
3.601563,130,44,54,
3.603516,106,44,54,
3.605469,96,44,54,
3.607422,128,44,54,
3.609375,167,44,54,
3.611328,162,44,54,
3.613281,130,44,54,
3.615234,137,44,54,
3.617188,156,44,54,
3.619141,135,44,54,
3.621094,106,44,54,
3.623047,100,44,54,
3.625,99,44,54,
3.626953,103,44,54,
3.628906,91,44,54,
3.630859,87,44,54,
3.632813,90,44,54,
3.634766,75,44,54,
3.636719,36,44,54,
3.638672,10,44,54,
3.640625,33,44,54,
3.642578,85,44,54,
3.644531,122,44,54,
3.646484,119,44,54,
3.648438,114,44,54,
3.650391,141,44,54,
3.652344,186,44,54,
3.654297,205,44,54,
3.65625,179,44,54,
3.658203,118,44,54,
3.660156,87,44,54,
3.662109,108,44,54,
3.664063,119,44,54,
3.666016,90,44,54,
3.667969,52,44,54,
3.669922,37,44,54,
3.671875,28,44,54,
3.673828,22,44,54,
3.675781,19,44,54,
3.677734,26,44,54,
3.679688,9,44,54,
3.681641,-18,44,54,
3.683594,-26,44,54,
3.685547,-10,44,54,
3.6875,10,44,54,
3.689453,52,44,54,
3.691406,91,44,54,
3.693359,108,44,54,
3.695313,133,44,54,
3.697266,149,44,54,
3.699219,140,44,54,
3.701172,118,44,54,
3.703125,119,44,54,
3.705078,131,44,54,
3.707031,131,44,54,
3.708984,132,44,54,
3.710938,128,44,54,
3.712891,116,44,54,
3.714844,82,44,54,
3.716797,53,44,54,
3.71875,53,44,54,
3.720703,74,44,54,
3.722656,97,44,54,
3.724609,132,44,54,
3.726563,164,44,54,
3.728516,154,44,54,
3.730469,131,44,54,
3.732422,140,44,54,
3.734375,171,44,54,
3.736328,188,44,54,
3.738281,186,44,54,
3.740234,185,44,54,
3.742188,178,44,54,
3.744141,173,44,54,
3.746094,171,44,54,
3.748047,155,44,54,
3.75,128,44,54,
3.751953,113,44,54,
3.753906,107,44,54,
3.755859,85,44,54,
3.757813,66,44,54,
3.759766,56,44,54,
3.761719,64,44,54,
3.763672,87,44,54,
3.765625,103,44,54,
3.767578,105,44,54,
3.769531,90,44,54,
3.771484,49,44,54,
3.773438,12,44,54,
3.775391,35,44,54,
3.777344,83,44,54,
3.779297,100,44,54,
3.78125,89,44,54,
3.783203,84,44,54,
3.785156,82,44,54,
3.787109,58,44,54,
3.789063,27,44,54,
3.791016,24,44,54,
3.792969,39,44,54,
3.794922,51,44,54,
3.796875,67,44,54,
3.798828,89,44,54,
3.800781,81,44,54,
3.802734,40,44,54,
3.804688,29,44,54,
3.806641,54,44,54,
3.808594,65,44,54,
3.810547,50,44,54,
3.8125,32,44,54,
3.814453,19,44,54,
3.816406,40,44,54,
3.818359,102,44,54,
3.820313,167,44,54,
3.822266,187,44,54,
3.824219,164,44,54,
3.826172,146,44,54,
3.828125,133,44,54,
3.830078,113,44,54,
3.832031,87,44,54,
3.833984,77,44,54,
3.835938,76,44,54,
3.837891,70,44,54,
3.839844,54,44,54,
3.841797,27,44,54,
3.84375,8,44,54,
3.845703,26,44,54,
3.847656,56,44,54,
3.849609,54,44,54,
3.851563,34,44,54,
3.853516,35,44,54,
3.855469,66,44,54,
3.857422,118,44,54,
3.859375,151,44,54,
3.861328,157,44,54,
3.863281,148,44,54,
3.865234,120,44,54,
3.867188,100,44,54,
3.869141,80,44,54,
3.871094,55,44,54,
3.873047,25,44,54,
3.875,6,44,54,
3.876953,34,44,54,
3.878906,96,44,54,
3.880859,153,44,54,
3.882813,169,44,54,
3.884766,147,44,54,
3.886719,113,44,54,
3.888672,100,44,54,
3.890625,112,44,54,
3.892578,104,44,54,
3.894531,67,44,54,
3.896484,37,44,54,
3.898438,48,44,54,
3.900391,68,44,54,
3.902344,67,44,54,
3.904297,52,44,54,
3.90625,42,44,54,
3.908203,22,44,54,
3.910156,-9,44,54,
3.912109,-35,44,54,
3.914063,-42,44,54,
3.916016,-28,44,54,
3.917969,-11,44,54,
3.919922,-7,44,54,
3.921875,-11,44,54,
3.923828,-26,44,54,
3.925781,-50,44,54,
3.927734,-82,44,54,
3.929688,-104,44,54,
3.931641,-110,44,54,
3.933594,-102,44,54,
3.935547,-85,44,54,
3.9375,-87,44,54,
3.939453,-91,44,54,
3.941406,-100,44,54,
3.943359,-117,44,54,
3.945313,-116,44,54,
3.947266,-114,44,54,
3.949219,-123,44,54,
3.951172,-135,44,54,
3.953125,-133,44,54,
3.955078,-129,44,54,
3.957031,-104,44,54,
3.958984,-87,44,54,
3.960938,-93,44,54,
3.962891,-85,44,54,
3.964844,-50,44,54,
3.966797,-43,44,54,
3.96875,-51,44,54,
3.970703,-34,44,54,
3.972656,2,44,54,
3.974609,26,44,54,
3.976563,22,44,54,
3.978516,6,44,54,
3.980469,37,44,54,
3.982422,97,44,54,
3.984375,108,44,54,
3.986328,80,44,54,
3.988281,56,44,54,
3.990234,73,44,54,
3.992188,124,44,54,
3.994141,147,44,54,
3.996094,118,44,54,
3.998047,81,44,54,
4,71,44,54,
4.001953,86,44,54,
4.003906,85,44,54,
4.005859,60,43,63,
4.007813,57,43,63,
4.009766,80,43,63,
4.011719,91,43,63,
4.013672,109,43,63,
4.015625,132,43,63,
4.017578,149,43,63,
4.019531,148,43,63,
4.021484,160,43,63,
4.023438,176,43,63,
4.025391,163,43,63,
4.027344,128,43,63,
4.029297,99,43,63,
4.03125,80,43,63,
4.033203,51,43,63,
4.035156,19,43,63,
4.037109,21,43,63,
4.039063,69,43,63,
4.041016,130,43,63,
4.042969,145,43,63,
4.044922,124,43,63,
4.046875,108,43,63,
4.048828,118,43,63,
4.050781,144,43,63,
4.052734,148,43,63,
4.054688,150,43,63,
4.056641,165,43,63,
4.058594,195,43,63,
4.060547,231,43,63,
4.0625,263,43,63,
4.064453,274,43,63,
4.066406,263,43,63,
4.068359,249,43,63,
4.070313,247,43,63,
4.072266,256,43,63,
4.074219,252,43,63,
4.076172,231,43,63,
4.078125,208,43,63,
4.080078,211,43,63,
4.082031,221,43,63,
4.083984,220,43,63,
4.085938,214,43,63,
4.087891,228,43,63,
4.089844,231,43,63,
4.091797,186,43,63,
4.09375,144,43,63,
4.095703,147,43,63,
4.097656,172,43,63,
4.099609,178,43,63,
4.101563,170,43,63,
4.103516,169,43,63,
4.105469,177,43,63,
4.107422,188,43,63,
4.109375,201,43,63,
4.111328,200,43,63,
4.113281,176,43,63,
4.115234,149,43,63,
4.117188,120,43,63,
4.119141,100,43,63,
4.121094,108,43,63,
4.123047,139,43,63,
4.125,147,43,63,
4.126953,122,43,63,
4.128906,100,43,63,
4.130859,99,43,63,
4.132813,118,43,63,
4.134766,141,43,63,
4.136719,153,43,63,
4.138672,169,43,63,
4.140625,182,43,63,
4.142578,172,43,63,
4.144531,145,43,63,
4.146484,120,43,63,
4.148438,114,43,63,
4.150391,105,43,63,
4.152344,90,43,63,
4.154297,90,43,63,
4.15625,106,43,63,
4.158203,136,43,63,
4.160156,132,43,63,
4.162109,128,43,63,
4.164063,132,43,63,
4.166016,129,43,63,
4.167969,105,43,63,
4.169922,82,43,63,
4.171875,80,43,63,
4.173828,75,43,63,
4.175781,61,43,63,
4.177734,55,43,63,
4.179688,48,43,63,
4.181641,36,43,63,
4.183594,36,43,63,
4.185547,48,43,63,
4.1875,69,43,63,
4.189453,96,43,63,
4.191406,122,43,63,
4.193359,133,43,63,
4.195313,149,43,63,
4.197266,185,43,63,
4.199219,226,43,63,
4.201172,233,43,63,
4.203125,209,43,63,
4.205078,169,43,63,
4.207031,160,43,63,
4.208984,166,43,63,
4.210938,157,43,63,
4.212891,153,43,63,
4.214844,169,43,63,
4.216797,200,43,63,
4.21875,192,43,63,
4.220703,117,43,63,
4.222656,53,43,63,
4.224609,39,43,63,
4.226563,51,43,63,
4.228516,48,43,63,
4.230469,33,43,63,
4.232422,22,43,63,
4.234375,19,43,63,
4.236328,35,43,63,
4.238281,41,43,63,
4.240234,42,43,63,
4.242188,57,43,63,
4.244141,58,43,63,
4.246094,58,43,63,
4.248047,66,43,63,
4.25,82,43,63,
4.251953,93,43,63,
4.253906,77,43,63,
4.255859,73,43,63,
4.257813,89,43,63,
4.259766,98,43,63,
4.261719,96,43,63,
4.263672,104,43,63,
4.265625,118,43,63,
4.267578,123,43,63,
4.269531,106,43,63,
4.271484,86,43,63,
4.273438,104,43,63,
4.275391,129,43,63,
4.277344,121,43,63,
4.279297,100,43,63,
4.28125,88,43,63,
4.283203,96,43,63,
4.285156,108,43,63,
4.287109,104,43,63,
4.289063,66,43,63,
4.291016,18,43,63,
4.292969,6,43,63,
4.294922,26,43,63,
4.296875,45,43,63,
4.298828,25,43,63,
4.300781,11,43,63,
4.302734,35,43,63,
4.304688,69,43,63,
4.306641,83,43,63,
4.308594,84,43,63,
4.310547,76,43,63,
4.3125,66,43,63,
4.314453,51,43,63,
4.316406,51,43,63,
4.318359,56,43,63,
4.320313,71,43,63,
4.322266,109,43,63,
4.324219,145,43,63,
4.326172,168,43,63,
4.328125,173,43,63,
4.330078,166,43,63,
4.332031,164,43,63,
4.333984,166,43,63,
4.335938,156,43,63,
4.337891,122,43,63,
4.339844,89,43,63,
4.341797,76,43,63,
4.34375,76,43,63,
4.345703,85,43,63,
4.347656,85,43,63,
4.349609,88,43,63,
4.351563,99,43,63,
4.353516,108,43,63,
4.355469,122,43,63,
4.357422,135,43,63,
4.359375,134,43,63,
4.361328,117,43,63,
4.363281,108,43,63,
4.365234,135,43,63,
4.367188,161,43,63,
4.369141,139,43,63,
4.371094,92,43,63,
4.373047,61,43,63,
4.375,56,43,63,
4.376953,53,43,63,
4.378906,59,43,63,
4.380859,65,43,63,
4.382813,80,43,63,
4.384766,91,43,63,
4.386719,105,43,63,
4.388672,147,43,63,
4.390625,192,43,63,
4.392578,197,43,63,
4.394531,204,43,63,
4.396484,214,43,63,
4.398438,201,43,63,
4.400391,182,43,63,
4.402344,161,43,63,
4.404297,163,43,63,
4.40625,153,43,63,
4.408203,122,43,63,
4.410156,115,43,63,
4.412109,129,43,63,
4.414063,155,43,63,
4.416016,169,43,63,
4.417969,155,43,63,
4.419922,140,43,63,
4.421875,132,43,63,
4.423828,113,43,63,
4.425781,105,43,63,
4.427734,106,43,63,
4.429688,98,43,63,
4.431641,81,43,63,
4.433594,74,43,63,
4.435547,80,43,63,
4.4375,82,43,63,
4.439453,81,43,63,
4.441406,71,43,63,
4.443359,56,43,63,
4.445313,60,43,63,
4.447266,69,43,63,
4.449219,68,43,63,
4.451172,71,43,63,
4.453125,68,43,63,
4.455078,56,43,63,
4.457031,53,43,63,
4.458984,49,43,63,
4.460938,45,43,63,
4.462891,51,43,63,
4.464844,40,43,63,
4.466797,38,43,63,
4.46875,59,43,63,
4.470703,73,43,63,
4.472656,73,43,63,
4.474609,67,43,63,
4.476563,72,43,63,
4.478516,92,43,63,
4.480469,93,43,63,
4.482422,77,43,63,
4.484375,55,43,63,
4.486328,58,43,63,
4.488281,96,43,63,
4.490234,134,43,63,
4.492188,150,43,63,
4.494141,144,43,63,
4.496094,119,43,63,
4.498047,89,43,63,
4.5,68,43,63,
4.501953,56,43,63,
4.503906,52,43,63,
4.505859,65,43,63,
4.507813,86,43,63,
4.509766,86,43,63,
4.511719,76,43,63,
4.513672,86,43,63,
4.515625,112,43,63,
4.517578,123,43,63,
4.519531,112,43,63,
4.521484,104,43,63,
4.523438,134,43,63,
4.525391,173,43,63,
4.527344,194,43,63,
4.529297,185,43,63,
